"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.annotation_practice_task_url","Input.violence_annotation_task_url","Input.experiment_name","Answer.surveycode","Answer.workerIDField","Approve","Reject"
"3X52SWXE0XJEEWEHBB758EHFGY2CWM","3VMQHMXNFUUCQGFIBEOMPV1YW1HRP7","Movie clip violence annotation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Annotation of violence in movie clips","violence, movies, Hollywood","$1.00","Tue Jun 16 12:42:59 PDT 2020","10","BatchId:4081735;OriginalHitTemplateId:928390828;","3600","259200","Tue Jun 23 12:42:59 PDT 2020","","","3K4J6M3CXF7XAFPD2UCY401P3B9GAB","A1XY2JMPVJCF4","Submitted","Tue Jun 16 14:45:15 PDT 2020","Tue Jun 16 14:58:44 PDT 2020","Fri Jun 19 14:58:44 PDT 2020","","","","809","0% (0/0)","0% (0/0)","0% (0/0)","https://sail.usc.edu/movie_violence_annotation/annotation.php?id=021F7C7E-4134-8240-3607-5A92F789D696","https://sail.usc.edu/movie_violence_annotation/annotation.php?id=03F45035-917B-4979-9743-562CCC6F1A15","Movie Violence Rating Experiment #8","MDNGNDUwMzUtOTE3Qi00OTc5LTk3NDMtNTYyQ0NDNkYxQTE1","A1XY2JMPVJCF4"
"3X52SWXE0XJEEWEHBB758EHFGY2CWM","3VMQHMXNFUUCQGFIBEOMPV1YW1HRP7","Movie clip violence annotation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Annotation of violence in movie clips","violence, movies, Hollywood","$1.00","Tue Jun 16 12:42:59 PDT 2020","10","BatchId:4081735;OriginalHitTemplateId:928390828;","3600","259200","Tue Jun 23 12:42:59 PDT 2020","","","3KWTYT0871HGQ1RXIPIX9HQB7E05L6","AJE5OG666CBAC","Submitted","Tue Jun 16 15:09:48 PDT 2020","Tue Jun 16 15:22:22 PDT 2020","Fri Jun 19 15:22:22 PDT 2020","","","","754","0% (0/0)","0% (0/0)","0% (0/0)","https://sail.usc.edu/movie_violence_annotation/annotation.php?id=021F7C7E-4134-8240-3607-5A92F789D696","https://sail.usc.edu/movie_violence_annotation/annotation.php?id=03F45035-917B-4979-9743-562CCC6F1A15","Movie Violence Rating Experiment #8","MDNGNDUwMzUtOTE3Qi00OTc5LTk3NDMtNTYyQ0NDNkYxQTE1","AJE5OG666CBAC"
"3X52SWXE0XJEEWEHBB758EHFGY2CWM","3VMQHMXNFUUCQGFIBEOMPV1YW1HRP7","Movie clip violence annotation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Annotation of violence in movie clips","violence, movies, Hollywood","$1.00","Tue Jun 16 12:42:59 PDT 2020","10","BatchId:4081735;OriginalHitTemplateId:928390828;","3600","259200","Tue Jun 23 12:42:59 PDT 2020","","","3S06PH7KSSIY472M4LIXNE5PMP11DC","ACOUEGRDJO7B6","Submitted","Tue Jun 16 16:05:57 PDT 2020","Tue Jun 16 16:22:47 PDT 2020","Fri Jun 19 16:22:47 PDT 2020","","","","1010","0% (0/0)","0% (0/0)","0% (0/0)","https://sail.usc.edu/movie_violence_annotation/annotation.php?id=021F7C7E-4134-8240-3607-5A92F789D696","https://sail.usc.edu/movie_violence_annotation/annotation.php?id=03F45035-917B-4979-9743-562CCC6F1A15","Movie Violence Rating Experiment #8","MDNGNDUwMzUtOTE3Qi00OTc5LTk3NDMtNTYyQ0NDNkYxQTE1","ACOUEGRDJO7B6"
"3X52SWXE0XJEEWEHBB758EHFGY2CWM","3VMQHMXNFUUCQGFIBEOMPV1YW1HRP7","Movie clip violence annotation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Annotation of violence in movie clips","violence, movies, Hollywood","$1.00","Tue Jun 16 12:42:59 PDT 2020","10","BatchId:4081735;OriginalHitTemplateId:928390828;","3600","259200","Tue Jun 23 12:42:59 PDT 2020","","","3U088ZLJVL7X6OHVPXJN1XB0OD2W0E","AOEGJLWFISOZQ","Submitted","Tue Jun 16 16:18:26 PDT 2020","Tue Jun 16 16:30:53 PDT 2020","Fri Jun 19 16:30:53 PDT 2020","","","","747","0% (0/0)","0% (0/0)","0% (0/0)","https://sail.usc.edu/movie_violence_annotation/annotation.php?id=021F7C7E-4134-8240-3607-5A92F789D696","https://sail.usc.edu/movie_violence_annotation/annotation.php?id=03F45035-917B-4979-9743-562CCC6F1A15","Movie Violence Rating Experiment #8","MDNGNDUwMzUtOTE3Qi00OTc5LTk3NDMtNTYyQ0NDNkYxQTE1","AOEGJLWFISOZQ"
"3DWGDA5POFIHC44E54DP5GFA5S9V15","3VMQHMXNFUUCQGFIBEOMPV1YW1HRP7","Movie clip violence annotation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Annotation of violence in movie clips","violence, movies, Hollywood","$1.00","Tue Jun 16 12:42:59 PDT 2020","10","BatchId:4081735;OriginalHitTemplateId:928390828;","3600","259200","Tue Jun 23 12:42:59 PDT 2020","","","33NF62TLXKGDDUO0MRAQVRW10EYJK9","AYMJAMX7Z7YHG","Submitted","Tue Jun 16 12:50:22 PDT 2020","Tue Jun 16 13:28:16 PDT 2020","Fri Jun 19 13:28:16 PDT 2020","","","","2274","0% (0/0)","0% (0/0)","0% (0/0)","https://sail.usc.edu/movie_violence_annotation/annotation.php?id=021F7C7E-4134-8240-3607-5A92F789D696","https://sail.usc.edu/movie_violence_annotation/annotation.php?id=C80102CD-4F16-408C-8B98-2DF02B7CFE58","Movie Violence Rating Experiment #9","AYMJAMX7Z7YHG","AYMJAMX7Z7YHG"
"3DWGDA5POFIHC44E54DP5GFA5S9V15","3VMQHMXNFUUCQGFIBEOMPV1YW1HRP7","Movie clip violence annotation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Annotation of violence in movie clips","violence, movies, Hollywood","$1.00","Tue Jun 16 12:42:59 PDT 2020","10","BatchId:4081735;OriginalHitTemplateId:928390828;","3600","259200","Tue Jun 23 12:42:59 PDT 2020","","","35DR22AR5EY8CGLIIPXS5ENE0QR3X6","AXKVHJHF1EOVT","Submitted","Tue Jun 16 12:43:05 PDT 2020","Tue Jun 16 13:35:44 PDT 2020","Fri Jun 19 13:35:44 PDT 2020","","","","3159","0% (0/0)","0% (0/0)","0% (0/0)","https://sail.usc.edu/movie_violence_annotation/annotation.php?id=021F7C7E-4134-8240-3607-5A92F789D696","https://sail.usc.edu/movie_violence_annotation/annotation.php?id=C80102CD-4F16-408C-8B98-2DF02B7CFE58","Movie Violence Rating Experiment #9","QzgwMTAyQ0QtNEYxNi00MDhDLThCOTgtMkRGMDJCN0NGRTU4","AXKVHJHF1EOVT"
"3DWGDA5POFIHC44E54DP5GFA5S9V15","3VMQHMXNFUUCQGFIBEOMPV1YW1HRP7","Movie clip violence annotation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Annotation of violence in movie clips","violence, movies, Hollywood","$1.00","Tue Jun 16 12:42:59 PDT 2020","10","BatchId:4081735;OriginalHitTemplateId:928390828;","3600","259200","Tue Jun 23 12:42:59 PDT 2020","","","35K3O9HUACRUMSAU7F82IYR4NCQEFQ","A4FNENGCDFSOG","Submitted","Tue Jun 16 20:11:17 PDT 2020","Tue Jun 16 20:25:02 PDT 2020","Fri Jun 19 20:25:02 PDT 2020","","","","825","0% (0/0)","0% (0/0)","0% (0/0)","https://sail.usc.edu/movie_violence_annotation/annotation.php?id=021F7C7E-4134-8240-3607-5A92F789D696","https://sail.usc.edu/movie_violence_annotation/annotation.php?id=C80102CD-4F16-408C-8B98-2DF02B7CFE58","Movie Violence Rating Experiment #9","QzgwMTAyQ0QtNEYxNi00MDhDLThCOTgtMkRGMDJCN0NGRTU4","A4FNENGCDFSOG"
"3DWGDA5POFIHC44E54DP5GFA5S9V15","3VMQHMXNFUUCQGFIBEOMPV1YW1HRP7","Movie clip violence annotation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Annotation of violence in movie clips","violence, movies, Hollywood","$1.00","Tue Jun 16 12:42:59 PDT 2020","10","BatchId:4081735;OriginalHitTemplateId:928390828;","3600","259200","Tue Jun 23 12:42:59 PDT 2020","","","382M9COHEITJ5A7K24314YS7XYZUEX","AZSSG2REHDX18","Submitted","Tue Jun 16 16:05:27 PDT 2020","Tue Jun 16 16:15:57 PDT 2020","Fri Jun 19 16:15:57 PDT 2020","","","","630","0% (0/0)","0% (0/0)","0% (0/0)","https://sail.usc.edu/movie_violence_annotation/annotation.php?id=021F7C7E-4134-8240-3607-5A92F789D696","https://sail.usc.edu/movie_violence_annotation/annotation.php?id=C80102CD-4F16-408C-8B98-2DF02B7CFE58","Movie Violence Rating Experiment #9","QzgwMTAyQ0QtNEYxNi00MDhDLThCOTgtMkRGMDJCN0NGRTU4","AZSSG2REHDX18"
"3DWGDA5POFIHC44E54DP5GFA5S9V15","3VMQHMXNFUUCQGFIBEOMPV1YW1HRP7","Movie clip violence annotation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Annotation of violence in movie clips","violence, movies, Hollywood","$1.00","Tue Jun 16 12:42:59 PDT 2020","10","BatchId:4081735;OriginalHitTemplateId:928390828;","3600","259200","Tue Jun 23 12:42:59 PDT 2020","","","39LNWE0K4VAVLF96YNTSPDQZPRTIUH","AOEGJLWFISOZQ","Submitted","Tue Jun 16 14:46:18 PDT 2020","Tue Jun 16 14:59:53 PDT 2020","Fri Jun 19 14:59:53 PDT 2020","","","","815","0% (0/0)","0% (0/0)","0% (0/0)","https://sail.usc.edu/movie_violence_annotation/annotation.php?id=021F7C7E-4134-8240-3607-5A92F789D696","https://sail.usc.edu/movie_violence_annotation/annotation.php?id=C80102CD-4F16-408C-8B98-2DF02B7CFE58","Movie Violence Rating Experiment #9","QzgwMTAyQ0QtNEYxNi00MDhDLThCOTgtMkRGMDJCN0NGRTU4","AOEGJLWFISOZQ"
"3DWGDA5POFIHC44E54DP5GFA5S9V15","3VMQHMXNFUUCQGFIBEOMPV1YW1HRP7","Movie clip violence annotation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Annotation of violence in movie clips","violence, movies, Hollywood","$1.00","Tue Jun 16 12:42:59 PDT 2020","10","BatchId:4081735;OriginalHitTemplateId:928390828;","3600","259200","Tue Jun 23 12:42:59 PDT 2020","","","3G2UL9A02ESDUK29JERSIIMA8OP76W","A93LDI16XJWI8","Submitted","Tue Jun 16 13:45:37 PDT 2020","Tue Jun 16 14:00:26 PDT 2020","Fri Jun 19 14:00:26 PDT 2020","","","","889","0% (0/0)","0% (0/0)","0% (0/0)","https://sail.usc.edu/movie_violence_annotation/annotation.php?id=021F7C7E-4134-8240-3607-5A92F789D696","https://sail.usc.edu/movie_violence_annotation/annotation.php?id=C80102CD-4F16-408C-8B98-2DF02B7CFE58","Movie Violence Rating Experiment #9","QzgwMTAyQ0QtNEYxNi00MDhDLThCOTgtMkRGMDJCN0NGRTU4","A93LDI16XJWI8"
"3DWGDA5POFIHC44E54DP5GFA5S9V15","3VMQHMXNFUUCQGFIBEOMPV1YW1HRP7","Movie clip violence annotation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Annotation of violence in movie clips","violence, movies, Hollywood","$1.00","Tue Jun 16 12:42:59 PDT 2020","10","BatchId:4081735;OriginalHitTemplateId:928390828;","3600","259200","Tue Jun 23 12:42:59 PDT 2020","","","3NOKK93PR2M2GEAYC4OW0G64BBWEET","AQNCH42WD4ITI","Submitted","Tue Jun 16 18:56:03 PDT 2020","Tue Jun 16 19:09:34 PDT 2020","Fri Jun 19 19:09:34 PDT 2020","","","","811","0% (0/0)","0% (0/0)","0% (0/0)","https://sail.usc.edu/movie_violence_annotation/annotation.php?id=021F7C7E-4134-8240-3607-5A92F789D696","https://sail.usc.edu/movie_violence_annotation/annotation.php?id=C80102CD-4F16-408C-8B98-2DF02B7CFE58","Movie Violence Rating Experiment #9","QzgwMTAyQ0QtNEYxNi00MDhDLThCOTgtMkRGMDJCN0NGRTU4","AQNCH42WD4ITI"
"3DWGDA5POFIHC44E54DP5GFA5S9V15","3VMQHMXNFUUCQGFIBEOMPV1YW1HRP7","Movie clip violence annotation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Annotation of violence in movie clips","violence, movies, Hollywood","$1.00","Tue Jun 16 12:42:59 PDT 2020","10","BatchId:4081735;OriginalHitTemplateId:928390828;","3600","259200","Tue Jun 23 12:42:59 PDT 2020","","","3OE22WJIGJ282DXPBVY1YFHLG1HQUZ","A1XY2JMPVJCF4","Submitted","Tue Jun 16 15:23:32 PDT 2020","Tue Jun 16 15:38:59 PDT 2020","Fri Jun 19 15:38:59 PDT 2020","","","","927","0% (0/0)","0% (0/0)","0% (0/0)","https://sail.usc.edu/movie_violence_annotation/annotation.php?id=021F7C7E-4134-8240-3607-5A92F789D696","https://sail.usc.edu/movie_violence_annotation/annotation.php?id=C80102CD-4F16-408C-8B98-2DF02B7CFE58","Movie Violence Rating Experiment #9","QzgwMTAyQ0QtNEYxNi00MDhDLThCOTgtMkRGMDJCN0NGRTU4","A1XY2JMPVJCF4"
"3DWGDA5POFIHC44E54DP5GFA5S9V15","3VMQHMXNFUUCQGFIBEOMPV1YW1HRP7","Movie clip violence annotation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Annotation of violence in movie clips","violence, movies, Hollywood","$1.00","Tue Jun 16 12:42:59 PDT 2020","10","BatchId:4081735;OriginalHitTemplateId:928390828;","3600","259200","Tue Jun 23 12:42:59 PDT 2020","","","3OJSZ2ATDTAHBG2VEVHNQC8ACVC57G","AEG1S1A3SJK1L","Submitted","Tue Jun 16 20:27:08 PDT 2020","Tue Jun 16 21:19:53 PDT 2020","Fri Jun 19 21:19:53 PDT 2020","","","","3165","0% (0/0)","0% (0/0)","0% (0/0)","https://sail.usc.edu/movie_violence_annotation/annotation.php?id=021F7C7E-4134-8240-3607-5A92F789D696","https://sail.usc.edu/movie_violence_annotation/annotation.php?id=C80102CD-4F16-408C-8B98-2DF02B7CFE58","Movie Violence Rating Experiment #9","NTQzOUQwREMtNDEwOC00M0YwLUJDMzgtNTY5MTdCRjBGOUQ2","AEG1S1A3SJK1L"
"3DWGDA5POFIHC44E54DP5GFA5S9V15","3VMQHMXNFUUCQGFIBEOMPV1YW1HRP7","Movie clip violence annotation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Annotation of violence in movie clips","violence, movies, Hollywood","$1.00","Tue Jun 16 12:42:59 PDT 2020","10","BatchId:4081735;OriginalHitTemplateId:928390828;","3600","259200","Tue Jun 23 12:42:59 PDT 2020","","","3SLE99ER0OR2K6PAY00JKI11WI7BZ7","AFM65NU0UXIGP","Submitted","Tue Jun 16 13:27:41 PDT 2020","Tue Jun 16 14:14:20 PDT 2020","Fri Jun 19 14:14:20 PDT 2020","","","","2799","100% (1/1)","100% (1/1)","100% (1/1)","https://sail.usc.edu/movie_violence_annotation/annotation.php?id=021F7C7E-4134-8240-3607-5A92F789D696","https://sail.usc.edu/movie_violence_annotation/annotation.php?id=C80102CD-4F16-408C-8B98-2DF02B7CFE58","Movie Violence Rating Experiment #9","QzgwMTAyQ0QtNEYxNi00MDhDLThCOTgtMkRGMDJCN0NGRTU4","AFM65NU0UXIGP"
"3HEM8MA6H9QSOORZ47U50PY0RG0PQ9","3VMQHMXNFUUCQGFIBEOMPV1YW1HRP7","Movie clip violence annotation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Annotation of violence in movie clips","violence, movies, Hollywood","$1.00","Tue Jun 16 12:42:59 PDT 2020","10","BatchId:4081735;OriginalHitTemplateId:928390828;","3600","259200","Tue Jun 23 12:42:59 PDT 2020","","","32SCWG5HIII20Q69F0L9I4DV8JW6P5","AYYSG3O9FNU15","Submitted","Tue Jun 16 17:56:06 PDT 2020","Tue Jun 16 18:08:37 PDT 2020","Fri Jun 19 18:08:37 PDT 2020","","","","751","100% (1/1)","0% (0/0)","0% (0/0)","https://sail.usc.edu/movie_violence_annotation/annotation.php?id=021F7C7E-4134-8240-3607-5A92F789D696","https://sail.usc.edu/movie_violence_annotation/annotation.php?id=8E5BB6CB-D0DF-4F8B-933C-C6099BE06AA8","Movie Violence Rating Experiment #10","OEU1QkI2Q0ItRDBERi00RjhCLTkzM0MtQzYwOTlCRTA2QUE4","AYYSG3O9FNU15"
"3HEM8MA6H9QSOORZ47U50PY0RG0PQ9","3VMQHMXNFUUCQGFIBEOMPV1YW1HRP7","Movie clip violence annotation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Annotation of violence in movie clips","violence, movies, Hollywood","$1.00","Tue Jun 16 12:42:59 PDT 2020","10","BatchId:4081735;OriginalHitTemplateId:928390828;","3600","259200","Tue Jun 23 12:42:59 PDT 2020","","","340UGXU9DZF07LT6XUSB42GTXTUVUW","A1XY2JMPVJCF4","Submitted","Tue Jun 16 15:09:50 PDT 2020","Tue Jun 16 15:23:31 PDT 2020","Fri Jun 19 15:23:31 PDT 2020","","","","821","0% (0/0)","0% (0/0)","0% (0/0)","https://sail.usc.edu/movie_violence_annotation/annotation.php?id=021F7C7E-4134-8240-3607-5A92F789D696","https://sail.usc.edu/movie_violence_annotation/annotation.php?id=8E5BB6CB-D0DF-4F8B-933C-C6099BE06AA8","Movie Violence Rating Experiment #10","OEU1QkI2Q0ItRDBERi00RjhCLTkzM0MtQzYwOTlCRTA2QUE4","A1XY2JMPVJCF4"
"3HEM8MA6H9QSOORZ47U50PY0RG0PQ9","3VMQHMXNFUUCQGFIBEOMPV1YW1HRP7","Movie clip violence annotation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Annotation of violence in movie clips","violence, movies, Hollywood","$1.00","Tue Jun 16 12:42:59 PDT 2020","10","BatchId:4081735;OriginalHitTemplateId:928390828;","3600","259200","Tue Jun 23 12:42:59 PDT 2020","","","358UUM7WR0H6G30TB2UQTDD64BB7R2","ACBG07QLGIDP0","Submitted","Tue Jun 16 14:24:22 PDT 2020","Tue Jun 16 14:35:29 PDT 2020","Fri Jun 19 14:35:29 PDT 2020","","","","667","0% (0/0)","0% (0/0)","0% (0/0)","https://sail.usc.edu/movie_violence_annotation/annotation.php?id=021F7C7E-4134-8240-3607-5A92F789D696","https://sail.usc.edu/movie_violence_annotation/annotation.php?id=8E5BB6CB-D0DF-4F8B-933C-C6099BE06AA8","Movie Violence Rating Experiment #10","OEU1QkI2Q0ItRDBERi00RjhCLTkzM0MtQzYwOTlCRTA2QUE4","ACBG07QLGIDP0"
"3HEM8MA6H9QSOORZ47U50PY0RG0PQ9","3VMQHMXNFUUCQGFIBEOMPV1YW1HRP7","Movie clip violence annotation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Annotation of violence in movie clips","violence, movies, Hollywood","$1.00","Tue Jun 16 12:42:59 PDT 2020","10","BatchId:4081735;OriginalHitTemplateId:928390828;","3600","259200","Tue Jun 23 12:42:59 PDT 2020","","","3CFJTT4SXU4TN4XALF0HFLCFHJ3I7S","AQNCH42WD4ITI","Submitted","Wed Jun 17 05:18:06 PDT 2020","Wed Jun 17 05:52:46 PDT 2020","Sat Jun 20 05:52:46 PDT 2020","","","","2080","0% (0/0)","0% (0/0)","0% (0/0)","https://sail.usc.edu/movie_violence_annotation/annotation.php?id=021F7C7E-4134-8240-3607-5A92F789D696","https://sail.usc.edu/movie_violence_annotation/annotation.php?id=8E5BB6CB-D0DF-4F8B-933C-C6099BE06AA8","Movie Violence Rating Experiment #10","OEU1QkI2Q0ItRDBERi00RjhCLTkzM0MtQzYwOTlCRTA2QUE4","AQNCH42WD4ITI"
"3HEM8MA6H9QSOORZ47U50PY0RG0PQ9","3VMQHMXNFUUCQGFIBEOMPV1YW1HRP7","Movie clip violence annotation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Annotation of violence in movie clips","violence, movies, Hollywood","$1.00","Tue Jun 16 12:42:59 PDT 2020","10","BatchId:4081735;OriginalHitTemplateId:928390828;","3600","259200","Tue Jun 23 12:42:59 PDT 2020","","","3D8YOU6S9FYFSVE5WMK3SA0UGZV6U6","ALPARR84EASL2","Submitted","Tue Jun 16 14:23:32 PDT 2020","Tue Jun 16 14:39:21 PDT 2020","Fri Jun 19 14:39:21 PDT 2020","","","","949","0% (0/0)","0% (0/0)","0% (0/0)","https://sail.usc.edu/movie_violence_annotation/annotation.php?id=021F7C7E-4134-8240-3607-5A92F789D696","https://sail.usc.edu/movie_violence_annotation/annotation.php?id=8E5BB6CB-D0DF-4F8B-933C-C6099BE06AA8","Movie Violence Rating Experiment #10","OEU1QkI2Q0ItRDBERi00RjhCLTkzM0MtQzYwOTlCRTA2QUE4","ALPARR84EASL2"
"3HEM8MA6H9QSOORZ47U50PY0RG0PQ9","3VMQHMXNFUUCQGFIBEOMPV1YW1HRP7","Movie clip violence annotation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Annotation of violence in movie clips","violence, movies, Hollywood","$1.00","Tue Jun 16 12:42:59 PDT 2020","10","BatchId:4081735;OriginalHitTemplateId:928390828;","3600","259200","Tue Jun 23 12:42:59 PDT 2020","","","3DIP6YHAPD6L7D07Z12W86AI07CE86","AJE5OG666CBAC","Submitted","Tue Jun 16 16:42:04 PDT 2020","Tue Jun 16 16:53:06 PDT 2020","Fri Jun 19 16:53:06 PDT 2020","","","","662","0% (0/0)","0% (0/0)","0% (0/0)","https://sail.usc.edu/movie_violence_annotation/annotation.php?id=021F7C7E-4134-8240-3607-5A92F789D696","https://sail.usc.edu/movie_violence_annotation/annotation.php?id=8E5BB6CB-D0DF-4F8B-933C-C6099BE06AA8","Movie Violence Rating Experiment #10","OEU1QkI2Q0ItRDBERi00RjhCLTkzM0MtQzYwOTlCRTA2QUE4","AJE5OG666CBAC"
"3HEM8MA6H9QSOORZ47U50PY0RG0PQ9","3VMQHMXNFUUCQGFIBEOMPV1YW1HRP7","Movie clip violence annotation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Annotation of violence in movie clips","violence, movies, Hollywood","$1.00","Tue Jun 16 12:42:59 PDT 2020","10","BatchId:4081735;OriginalHitTemplateId:928390828;","3600","259200","Tue Jun 23 12:42:59 PDT 2020","","","3E4GGUZ1T95D7YQSF64YWAAKY4FK2S","ACOUEGRDJO7B6","Submitted","Tue Jun 16 16:33:57 PDT 2020","Tue Jun 16 16:45:35 PDT 2020","Fri Jun 19 16:45:35 PDT 2020","","","","698","0% (0/0)","0% (0/0)","0% (0/0)","https://sail.usc.edu/movie_violence_annotation/annotation.php?id=021F7C7E-4134-8240-3607-5A92F789D696","https://sail.usc.edu/movie_violence_annotation/annotation.php?id=8E5BB6CB-D0DF-4F8B-933C-C6099BE06AA8","Movie Violence Rating Experiment #10","OEU1QkI2Q0ItRDBERi00RjhCLTkzM0MtQzYwOTlCRTA2QUE4","ACOUEGRDJO7B6"
"3HEM8MA6H9QSOORZ47U50PY0RG0PQ9","3VMQHMXNFUUCQGFIBEOMPV1YW1HRP7","Movie clip violence annotation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Annotation of violence in movie clips","violence, movies, Hollywood","$1.00","Tue Jun 16 12:42:59 PDT 2020","10","BatchId:4081735;OriginalHitTemplateId:928390828;","3600","259200","Tue Jun 23 12:42:59 PDT 2020","","","3ITXP059PXXB1D18R0JSMDNBH9XJSE","AZSSG2REHDX18","Submitted","Tue Jun 16 14:47:30 PDT 2020","Tue Jun 16 14:58:36 PDT 2020","Fri Jun 19 14:58:36 PDT 2020","","","","666","0% (0/0)","0% (0/0)","0% (0/0)","https://sail.usc.edu/movie_violence_annotation/annotation.php?id=021F7C7E-4134-8240-3607-5A92F789D696","https://sail.usc.edu/movie_violence_annotation/annotation.php?id=8E5BB6CB-D0DF-4F8B-933C-C6099BE06AA8","Movie Violence Rating Experiment #10","OEU1QkI2Q0ItRDBERi00RjhCLTkzM0MtQzYwOTlCRTA2QUE4","AZSSG2REHDX18"
"3HEM8MA6H9QSOORZ47U50PY0RG0PQ9","3VMQHMXNFUUCQGFIBEOMPV1YW1HRP7","Movie clip violence annotation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Annotation of violence in movie clips","violence, movies, Hollywood","$1.00","Tue Jun 16 12:42:59 PDT 2020","10","BatchId:4081735;OriginalHitTemplateId:928390828;","3600","259200","Tue Jun 23 12:42:59 PDT 2020","","","3OLF68YTNAFRWFTIRA6GMF1D2VQFAQ","APS21FRK7TBKW","Submitted","Tue Jun 16 13:16:14 PDT 2020","Tue Jun 16 13:37:06 PDT 2020","Fri Jun 19 13:37:06 PDT 2020","","","","1252","0% (0/0)","0% (0/0)","0% (0/0)","https://sail.usc.edu/movie_violence_annotation/annotation.php?id=021F7C7E-4134-8240-3607-5A92F789D696","https://sail.usc.edu/movie_violence_annotation/annotation.php?id=8E5BB6CB-D0DF-4F8B-933C-C6099BE06AA8","Movie Violence Rating Experiment #10","OEU1QkI2Q0ItRDBERi00RjhCLTkzM0MtQzYwOTlCRTA2QUE4","APS21FRK7TBKW"
"3HEM8MA6H9QSOORZ47U50PY0RG0PQ9","3VMQHMXNFUUCQGFIBEOMPV1YW1HRP7","Movie clip violence annotation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Annotation of violence in movie clips","violence, movies, Hollywood","$1.00","Tue Jun 16 12:42:59 PDT 2020","10","BatchId:4081735;OriginalHitTemplateId:928390828;","3600","259200","Tue Jun 23 12:42:59 PDT 2020","","","3YGXWBAF71V5RETRR76O16UAD9ZC40","AOEGJLWFISOZQ","Submitted","Tue Jun 16 16:07:36 PDT 2020","Tue Jun 16 16:18:24 PDT 2020","Fri Jun 19 16:18:24 PDT 2020","","","","648","0% (0/0)","0% (0/0)","0% (0/0)","https://sail.usc.edu/movie_violence_annotation/annotation.php?id=021F7C7E-4134-8240-3607-5A92F789D696","https://sail.usc.edu/movie_violence_annotation/annotation.php?id=8E5BB6CB-D0DF-4F8B-933C-C6099BE06AA8","Movie Violence Rating Experiment #10","OEU1QkI2Q0ItRDBERi00RjhCLTkzM0MtQzYwOTlCRTA2QUE4","AOEGJLWFISOZQ"
"3ZG552ORAMIO1PMAO8D3AZPFXYNV2M","3VMQHMXNFUUCQGFIBEOMPV1YW1HRP7","Movie clip violence annotation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Annotation of violence in movie clips","violence, movies, Hollywood","$1.00","Tue Jun 16 12:42:59 PDT 2020","10","BatchId:4081735;OriginalHitTemplateId:928390828;","3600","259200","Tue Jun 23 12:42:59 PDT 2020","","","323Q6SJS8JU6621WXGG831OHFR3FHQ","AZCNRFHUY4KSO","Submitted","Tue Jun 16 15:00:18 PDT 2020","Tue Jun 16 15:12:19 PDT 2020","Fri Jun 19 15:12:19 PDT 2020","","","","721","0% (0/0)","0% (0/0)","0% (0/0)","https://sail.usc.edu/movie_violence_annotation/annotation.php?id=021F7C7E-4134-8240-3607-5A92F789D696","https://sail.usc.edu/movie_violence_annotation/annotation.php?id=DC0130D9-3262-414A-9F81-F1152C5EE1EF","Movie Violence Rating Experiment #11","REMwMTMwRDktMzI2Mi00MTRBLTlGODEtRjExNTJDNUVFMUVG","AZCNRFHUY4KSO"
